Name,Label,Test
cifar10_9418.jpeg,[8],False
cifar10_9419.jpeg,[9],False
cifar10_9420.jpeg,[2],False
cifar10_9421.jpeg,[3],False
cifar10_9422.jpeg,[7],False
cifar10_9423.jpeg,[6],False
cifar10_9424.jpeg,[2],False
cifar10_9425.jpeg,[9],False
cifar10_9426.jpeg,[8],False
cifar10_9427.jpeg,[8],False
cifar10_9428.jpeg,[6],False
cifar10_9429.jpeg,[3],False
cifar10_9430.jpeg,[0],False
cifar10_9431.jpeg,[6],False
cifar10_9432.jpeg,[9],False
cifar10_9433.jpeg,[5],False
cifar10_9434.jpeg,[9],False
cifar10_9435.jpeg,[0],False
cifar10_9436.jpeg,[7],False
cifar10_9437.jpeg,[2],False
cifar10_9438.jpeg,[0],False
cifar10_9439.jpeg,[1],False
cifar10_9440.jpeg,[2],False
cifar10_9441.jpeg,[4],False
cifar10_9442.jpeg,[1],False
cifar10_9443.jpeg,[7],False
cifar10_9444.jpeg,[5],False
cifar10_9445.jpeg,[5],False
cifar10_9446.jpeg,[2],False
cifar10_9447.jpeg,[9],False
cifar10_9448.jpeg,[2],False
cifar10_9449.jpeg,[0],False
cifar10_9450.jpeg,[5],False
cifar10_9451.jpeg,[7],False
cifar10_9452.jpeg,[4],False
cifar10_9453.jpeg,[7],False
cifar10_9454.jpeg,[7],False
cifar10_9455.jpeg,[2],False
cifar10_9456.jpeg,[7],False
cifar10_9457.jpeg,[6],False
cifar10_9458.jpeg,[5],False
cifar10_9459.jpeg,[1],False
cifar10_9460.jpeg,[5],False
cifar10_9461.jpeg,[9],False
cifar10_9462.jpeg,[7],False
cifar10_9463.jpeg,[2],False
cifar10_9464.jpeg,[0],False
cifar10_9465.jpeg,[8],False
cifar10_9466.jpeg,[9],False
cifar10_9467.jpeg,[8],False
cifar10_9468.jpeg,[6],False
cifar10_9469.jpeg,[8],False
cifar10_9470.jpeg,[5],False
cifar10_9471.jpeg,[0],False
cifar10_9472.jpeg,[7],False
cifar10_9473.jpeg,[7],False
cifar10_9474.jpeg,[8],False
cifar10_9475.jpeg,[2],False
cifar10_9476.jpeg,[1],False
cifar10_9477.jpeg,[6],False
cifar10_9478.jpeg,[1],False
cifar10_9479.jpeg,[3],False
cifar10_9480.jpeg,[1],False
cifar10_9481.jpeg,[6],False
cifar10_9482.jpeg,[6],False
cifar10_9483.jpeg,[8],False
cifar10_9484.jpeg,[2],False
cifar10_9485.jpeg,[3],False
cifar10_9486.jpeg,[7],False
cifar10_9487.jpeg,[9],False
cifar10_9488.jpeg,[8],False
cifar10_9489.jpeg,[3],False
cifar10_9490.jpeg,[8],False
cifar10_9491.jpeg,[5],False
cifar10_9492.jpeg,[7],False
cifar10_9493.jpeg,[0],False
cifar10_9494.jpeg,[1],False
cifar10_9495.jpeg,[0],False
cifar10_9496.jpeg,[7],False
cifar10_9497.jpeg,[4],False
cifar10_9498.jpeg,[2],False
cifar10_9499.jpeg,[0],False
cifar10_9500.jpeg,[4],False
cifar10_9501.jpeg,[9],False
cifar10_9502.jpeg,[4],False
cifar10_9503.jpeg,[2],False
cifar10_9504.jpeg,[7],False
cifar10_9505.jpeg,[7],False
cifar10_9506.jpeg,[4],False
cifar10_9507.jpeg,[4],False
cifar10_9508.jpeg,[1],False
cifar10_9509.jpeg,[1],False
cifar10_9510.jpeg,[0],False
cifar10_9511.jpeg,[9],False
cifar10_9512.jpeg,[0],False
cifar10_9513.jpeg,[9],False
cifar10_9514.jpeg,[8],False
cifar10_9515.jpeg,[6],False
cifar10_9516.jpeg,[4],False
cifar10_9517.jpeg,[7],False
cifar10_9518.jpeg,[2],False
cifar10_9519.jpeg,[2],False
cifar10_9520.jpeg,[2],False
cifar10_9521.jpeg,[6],False
cifar10_9522.jpeg,[0],False
cifar10_9523.jpeg,[2],False
cifar10_9524.jpeg,[1],False
cifar10_9525.jpeg,[0],False
cifar10_9526.jpeg,[2],False
cifar10_9527.jpeg,[8],False
cifar10_9528.jpeg,[4],False
cifar10_9529.jpeg,[4],False
cifar10_9530.jpeg,[6],False
cifar10_9531.jpeg,[5],False
cifar10_9532.jpeg,[9],False
cifar10_9533.jpeg,[0],False
cifar10_9534.jpeg,[1],False
cifar10_9535.jpeg,[1],False
cifar10_9536.jpeg,[8],False
cifar10_9537.jpeg,[5],False
cifar10_9538.jpeg,[1],False
cifar10_9539.jpeg,[1],False
cifar10_9540.jpeg,[8],False
cifar10_9541.jpeg,[9],False
cifar10_9542.jpeg,[0],False
cifar10_9543.jpeg,[6],False
cifar10_9544.jpeg,[4],False
cifar10_9545.jpeg,[8],False
cifar10_9546.jpeg,[4],False
cifar10_9547.jpeg,[5],False
cifar10_9548.jpeg,[7],False
cifar10_9549.jpeg,[1],False
cifar10_9550.jpeg,[4],False
cifar10_9551.jpeg,[6],False
cifar10_9552.jpeg,[2],False
cifar10_9553.jpeg,[2],False
cifar10_9554.jpeg,[6],False
cifar10_9555.jpeg,[8],False
cifar10_9556.jpeg,[2],False
cifar10_9557.jpeg,[9],False
cifar10_9558.jpeg,[2],False
cifar10_9559.jpeg,[2],False
cifar10_9560.jpeg,[7],False
cifar10_9561.jpeg,[1],False
cifar10_9562.jpeg,[4],False
cifar10_9563.jpeg,[5],False
cifar10_9564.jpeg,[3],False
cifar10_9565.jpeg,[1],False
cifar10_9566.jpeg,[0],False
cifar10_9567.jpeg,[8],False
cifar10_9568.jpeg,[4],False
cifar10_9569.jpeg,[4],False
cifar10_9570.jpeg,[3],False
cifar10_9571.jpeg,[7],False
cifar10_9572.jpeg,[8],False
cifar10_9573.jpeg,[9],False
cifar10_9574.jpeg,[3],False
cifar10_9575.jpeg,[6],False
cifar10_9576.jpeg,[1],False
cifar10_9577.jpeg,[2],False
cifar10_9578.jpeg,[1],False
cifar10_9579.jpeg,[2],False
cifar10_9580.jpeg,[2],False
cifar10_9581.jpeg,[7],False
cifar10_9582.jpeg,[1],False
cifar10_9583.jpeg,[1],False
cifar10_9584.jpeg,[1],False
cifar10_9585.jpeg,[2],False
cifar10_9586.jpeg,[5],False
cifar10_9587.jpeg,[7],False
cifar10_9588.jpeg,[2],False
cifar10_9589.jpeg,[2],False
cifar10_9590.jpeg,[7],False
cifar10_9591.jpeg,[3],False
cifar10_9592.jpeg,[4],False
cifar10_9593.jpeg,[4],False
cifar10_9594.jpeg,[5],False
cifar10_9595.jpeg,[1],False
cifar10_9596.jpeg,[0],False
cifar10_9597.jpeg,[2],False
cifar10_9598.jpeg,[9],False
cifar10_9599.jpeg,[8],False
cifar10_9600.jpeg,[3],False
cifar10_9601.jpeg,[9],False
cifar10_9602.jpeg,[1],False
cifar10_9603.jpeg,[2],False
cifar10_9604.jpeg,[0],False
cifar10_9605.jpeg,[5],False
cifar10_9606.jpeg,[9],False
cifar10_9607.jpeg,[5],False
cifar10_9608.jpeg,[9],False
cifar10_9609.jpeg,[3],False
cifar10_9610.jpeg,[1],False
cifar10_9611.jpeg,[0],False
cifar10_9612.jpeg,[3],False
cifar10_9613.jpeg,[3],False
cifar10_9614.jpeg,[0],False
cifar10_9615.jpeg,[4],False
cifar10_9616.jpeg,[0],False
cifar10_9617.jpeg,[8],False
cifar10_9618.jpeg,[4],False
cifar10_9619.jpeg,[0],False
cifar10_9620.jpeg,[1],False
cifar10_9621.jpeg,[7],False
cifar10_9622.jpeg,[5],False
cifar10_9623.jpeg,[8],False
cifar10_9624.jpeg,[3],False
cifar10_9625.jpeg,[6],False
cifar10_9626.jpeg,[9],False
cifar10_9627.jpeg,[8],False
cifar10_9628.jpeg,[7],False
cifar10_9629.jpeg,[2],False
cifar10_9630.jpeg,[8],False
cifar10_9631.jpeg,[2],False
cifar10_9632.jpeg,[3],False
cifar10_9633.jpeg,[4],False
cifar10_9634.jpeg,[5],False
cifar10_9635.jpeg,[2],False
cifar10_9636.jpeg,[6],False
cifar10_9637.jpeg,[7],False
cifar10_9638.jpeg,[4],False
cifar10_9639.jpeg,[2],False
cifar10_9640.jpeg,[7],False
cifar10_9641.jpeg,[5],False
cifar10_9642.jpeg,[5],False
cifar10_9643.jpeg,[4],False
cifar10_9644.jpeg,[8],False
cifar10_9645.jpeg,[8],False
cifar10_9646.jpeg,[1],False
cifar10_9647.jpeg,[3],False
cifar10_9648.jpeg,[8],False
cifar10_9649.jpeg,[5],False
cifar10_9650.jpeg,[4],False
cifar10_9651.jpeg,[8],False
cifar10_9652.jpeg,[9],False
cifar10_9653.jpeg,[6],False
cifar10_9654.jpeg,[9],False
cifar10_9655.jpeg,[4],False
cifar10_9656.jpeg,[3],False
cifar10_9657.jpeg,[0],False
cifar10_9658.jpeg,[1],False
cifar10_9659.jpeg,[2],False
cifar10_9660.jpeg,[2],False
cifar10_9661.jpeg,[4],False
cifar10_9662.jpeg,[6],False
cifar10_9663.jpeg,[8],False
cifar10_9664.jpeg,[8],False
cifar10_9665.jpeg,[5],False
cifar10_9666.jpeg,[0],False
cifar10_9667.jpeg,[3],False
cifar10_9668.jpeg,[1],False
cifar10_9669.jpeg,[8],False
cifar10_9670.jpeg,[3],False
cifar10_9671.jpeg,[0],False
cifar10_9672.jpeg,[7],False
cifar10_9673.jpeg,[9],False
cifar10_9674.jpeg,[8],False
cifar10_9675.jpeg,[8],False
cifar10_9676.jpeg,[9],False
cifar10_9677.jpeg,[5],False
cifar10_9678.jpeg,[2],False
cifar10_9679.jpeg,[6],False
cifar10_9680.jpeg,[4],False
cifar10_9681.jpeg,[6],False
cifar10_9682.jpeg,[8],False
cifar10_9683.jpeg,[9],False
cifar10_9684.jpeg,[8],False
cifar10_9685.jpeg,[4],False
cifar10_9686.jpeg,[8],False
cifar10_9687.jpeg,[0],False
cifar10_9688.jpeg,[5],False
cifar10_9689.jpeg,[7],False
cifar10_9690.jpeg,[1],False
cifar10_9691.jpeg,[4],False
cifar10_9692.jpeg,[8],False
cifar10_9693.jpeg,[8],False
cifar10_9694.jpeg,[3],False
cifar10_9695.jpeg,[4],False
cifar10_9696.jpeg,[0],False
cifar10_9697.jpeg,[0],False
cifar10_9698.jpeg,[5],False
cifar10_9699.jpeg,[8],False
cifar10_9700.jpeg,[3],False
cifar10_9701.jpeg,[9],False
cifar10_9702.jpeg,[3],False
cifar10_9703.jpeg,[5],False
cifar10_9704.jpeg,[9],False
cifar10_9705.jpeg,[9],False
cifar10_9706.jpeg,[6],False
cifar10_9707.jpeg,[5],False
cifar10_9708.jpeg,[8],False
cifar10_9709.jpeg,[6],False
cifar10_9710.jpeg,[3],False
cifar10_9711.jpeg,[7],False
cifar10_9712.jpeg,[2],False
cifar10_9713.jpeg,[4],False
cifar10_9714.jpeg,[0],False
cifar10_9715.jpeg,[9],False
cifar10_9716.jpeg,[2],False
cifar10_9717.jpeg,[1],False
cifar10_9718.jpeg,[0],False
cifar10_9719.jpeg,[7],False
cifar10_9720.jpeg,[3],False
cifar10_9721.jpeg,[9],False
cifar10_9722.jpeg,[8],False
cifar10_9723.jpeg,[8],False
cifar10_9724.jpeg,[4],False
cifar10_9725.jpeg,[7],False
cifar10_9726.jpeg,[7],False
cifar10_9727.jpeg,[6],False
cifar10_9728.jpeg,[9],False
cifar10_9729.jpeg,[5],False
cifar10_9730.jpeg,[8],False
cifar10_9731.jpeg,[4],False
cifar10_9732.jpeg,[6],False
cifar10_9733.jpeg,[2],False
cifar10_9734.jpeg,[2],False
cifar10_9735.jpeg,[7],False
cifar10_9736.jpeg,[6],False
cifar10_9737.jpeg,[3],False
cifar10_9738.jpeg,[3],False
cifar10_9739.jpeg,[9],False
cifar10_9740.jpeg,[2],False
cifar10_9741.jpeg,[7],False
cifar10_9742.jpeg,[6],False
cifar10_9743.jpeg,[8],False
cifar10_9744.jpeg,[1],False
cifar10_9745.jpeg,[1],False
cifar10_9746.jpeg,[5],False
cifar10_9747.jpeg,[8],False
cifar10_9748.jpeg,[5],False
cifar10_9749.jpeg,[4],False
cifar10_9750.jpeg,[4],False
cifar10_9751.jpeg,[0],False
cifar10_9752.jpeg,[3],False
cifar10_9753.jpeg,[6],False
cifar10_9754.jpeg,[1],False
cifar10_9755.jpeg,[0],False
cifar10_9756.jpeg,[6],False
cifar10_9757.jpeg,[2],False
cifar10_9758.jpeg,[6],False
cifar10_9759.jpeg,[0],False
cifar10_9760.jpeg,[3],False
cifar10_9761.jpeg,[4],False
cifar10_9762.jpeg,[6],False
cifar10_9763.jpeg,[2],False
cifar10_9764.jpeg,[6],False
cifar10_9765.jpeg,[1],False
cifar10_9766.jpeg,[1],False
cifar10_9767.jpeg,[0],False
cifar10_9768.jpeg,[7],False
cifar10_9769.jpeg,[6],False
cifar10_9770.jpeg,[5],False
cifar10_9771.jpeg,[4],False
cifar10_9772.jpeg,[5],False
cifar10_9773.jpeg,[7],False
cifar10_9774.jpeg,[1],False
cifar10_9775.jpeg,[4],False
cifar10_9776.jpeg,[4],False
cifar10_9777.jpeg,[4],False
cifar10_9778.jpeg,[7],False
cifar10_9779.jpeg,[4],False
cifar10_9780.jpeg,[4],False
cifar10_9781.jpeg,[1],False
cifar10_9782.jpeg,[4],False
cifar10_9783.jpeg,[3],False
cifar10_9784.jpeg,[6],False
cifar10_9785.jpeg,[6],False
cifar10_9786.jpeg,[8],False
cifar10_9787.jpeg,[9],False
cifar10_9788.jpeg,[6],False
cifar10_9789.jpeg,[7],False
cifar10_9790.jpeg,[2],False
cifar10_9791.jpeg,[4],False
cifar10_9792.jpeg,[3],False
cifar10_9793.jpeg,[5],False
cifar10_9794.jpeg,[3],False
cifar10_9795.jpeg,[7],False
cifar10_9796.jpeg,[8],False
cifar10_9797.jpeg,[6],False
cifar10_9798.jpeg,[2],False
cifar10_9799.jpeg,[0],False
cifar10_9800.jpeg,[0],False
cifar10_9801.jpeg,[0],False
cifar10_9802.jpeg,[2],False
cifar10_9803.jpeg,[2],False
cifar10_9804.jpeg,[5],False
cifar10_9805.jpeg,[7],False
cifar10_9806.jpeg,[1],False
cifar10_9807.jpeg,[9],False
cifar10_9808.jpeg,[6],False
cifar10_9809.jpeg,[1],False
cifar10_9810.jpeg,[9],False
cifar10_9811.jpeg,[5],False
cifar10_9812.jpeg,[9],False
cifar10_9813.jpeg,[0],False
cifar10_9814.jpeg,[6],False
cifar10_9815.jpeg,[5],False
cifar10_9816.jpeg,[4],False
cifar10_9817.jpeg,[3],False
cifar10_9818.jpeg,[8],False
cifar10_9819.jpeg,[0],False
cifar10_9820.jpeg,[6],False
cifar10_9821.jpeg,[7],False
cifar10_9822.jpeg,[1],False
cifar10_9823.jpeg,[7],False
cifar10_9824.jpeg,[4],False
cifar10_9825.jpeg,[9],False
cifar10_9826.jpeg,[8],False
cifar10_9827.jpeg,[2],False
cifar10_9828.jpeg,[6],False
cifar10_9829.jpeg,[7],False
cifar10_9830.jpeg,[3],False
cifar10_9831.jpeg,[0],False
cifar10_9832.jpeg,[5],False
cifar10_9833.jpeg,[6],False
cifar10_9834.jpeg,[7],False
cifar10_9835.jpeg,[5],False
cifar10_9836.jpeg,[7],False
cifar10_9837.jpeg,[1],False
cifar10_9838.jpeg,[6],False
cifar10_9839.jpeg,[6],False
cifar10_9840.jpeg,[4],False
cifar10_9841.jpeg,[3],False
cifar10_9842.jpeg,[3],False
cifar10_9843.jpeg,[9],False
cifar10_9844.jpeg,[8],False
cifar10_9845.jpeg,[4],False
cifar10_9846.jpeg,[3],False
cifar10_9847.jpeg,[6],False
cifar10_9848.jpeg,[4],False
cifar10_9849.jpeg,[1],False
cifar10_9850.jpeg,[6],False
cifar10_9851.jpeg,[7],False
cifar10_9852.jpeg,[4],False
cifar10_9853.jpeg,[0],False
cifar10_9854.jpeg,[1],False
cifar10_9855.jpeg,[6],False
cifar10_9856.jpeg,[3],False
cifar10_9857.jpeg,[1],False
cifar10_9858.jpeg,[2],False
cifar10_9859.jpeg,[0],False
cifar10_9860.jpeg,[0],False
cifar10_9861.jpeg,[8],False
cifar10_9862.jpeg,[6],False
cifar10_9863.jpeg,[1],False
cifar10_9864.jpeg,[6],False
cifar10_9865.jpeg,[3],False
cifar10_9866.jpeg,[8],False
cifar10_9867.jpeg,[5],False
cifar10_9868.jpeg,[0],False
cifar10_9869.jpeg,[9],False
cifar10_9870.jpeg,[1],False
cifar10_9871.jpeg,[5],False
cifar10_9872.jpeg,[4],False
cifar10_9873.jpeg,[4],False
cifar10_9874.jpeg,[0],False
cifar10_9875.jpeg,[5],False
cifar10_9876.jpeg,[2],False
cifar10_9877.jpeg,[6],False
cifar10_9878.jpeg,[1],False
cifar10_9879.jpeg,[5],False
cifar10_9880.jpeg,[9],False
cifar10_9881.jpeg,[0],False
cifar10_9882.jpeg,[8],False
cifar10_9883.jpeg,[8],False
cifar10_9884.jpeg,[1],False
cifar10_9885.jpeg,[4],False
cifar10_9886.jpeg,[9],False
cifar10_9887.jpeg,[4],False
cifar10_9888.jpeg,[4],False
cifar10_9889.jpeg,[1],False
cifar10_9890.jpeg,[0],False
cifar10_9891.jpeg,[7],False
cifar10_9892.jpeg,[3],False
cifar10_9893.jpeg,[9],False
cifar10_9894.jpeg,[1],False
cifar10_9895.jpeg,[0],False
cifar10_9896.jpeg,[2],False
cifar10_9897.jpeg,[3],False
cifar10_9898.jpeg,[1],False
cifar10_9899.jpeg,[5],False
cifar10_9900.jpeg,[2],False
cifar10_9901.jpeg,[6],False
cifar10_9902.jpeg,[9],False
cifar10_9903.jpeg,[2],False
cifar10_9904.jpeg,[3],False
cifar10_9905.jpeg,[0],False
cifar10_9906.jpeg,[7],False
cifar10_9907.jpeg,[4],False
cifar10_9908.jpeg,[3],False
cifar10_9909.jpeg,[3],False
cifar10_9910.jpeg,[0],False
cifar10_9911.jpeg,[9],False
cifar10_9912.jpeg,[3],False
cifar10_9913.jpeg,[8],False
cifar10_9914.jpeg,[3],False
cifar10_9915.jpeg,[4],False
cifar10_9916.jpeg,[2],False
cifar10_9917.jpeg,[2],False
cifar10_9918.jpeg,[1],False
cifar10_9919.jpeg,[9],False
cifar10_9920.jpeg,[0],False
cifar10_9921.jpeg,[2],False
cifar10_9922.jpeg,[8],False
cifar10_9923.jpeg,[6],False
cifar10_9924.jpeg,[6],False
cifar10_9925.jpeg,[0],False
cifar10_9926.jpeg,[3],False
cifar10_9927.jpeg,[3],False
cifar10_9928.jpeg,[6],False
cifar10_9929.jpeg,[5],False
cifar10_9930.jpeg,[3],False
cifar10_9931.jpeg,[4],False
cifar10_9932.jpeg,[1],False
cifar10_9933.jpeg,[2],False
cifar10_9934.jpeg,[0],False
cifar10_9935.jpeg,[8],False
cifar10_9936.jpeg,[9],False
cifar10_9937.jpeg,[4],False
cifar10_9938.jpeg,[1],False
cifar10_9939.jpeg,[7],False
cifar10_9940.jpeg,[2],False
cifar10_9941.jpeg,[6],False
cifar10_9942.jpeg,[1],False
cifar10_9943.jpeg,[3],False
cifar10_9944.jpeg,[3],False
cifar10_9945.jpeg,[0],False
cifar10_9946.jpeg,[1],False
cifar10_9947.jpeg,[9],False
cifar10_9948.jpeg,[5],False
cifar10_9949.jpeg,[4],False
cifar10_9950.jpeg,[4],False
cifar10_9951.jpeg,[8],False
cifar10_9952.jpeg,[2],False
cifar10_9953.jpeg,[6],False
cifar10_9954.jpeg,[2],False
cifar10_9955.jpeg,[9],False
cifar10_9956.jpeg,[7],False
cifar10_9957.jpeg,[7],False
cifar10_9958.jpeg,[7],False
cifar10_9959.jpeg,[9],False
cifar10_9960.jpeg,[8],False
cifar10_9961.jpeg,[9],False
cifar10_9962.jpeg,[4],False
cifar10_9963.jpeg,[4],False
cifar10_9964.jpeg,[7],False
cifar10_9965.jpeg,[1],False
cifar10_9966.jpeg,[0],False
cifar10_9967.jpeg,[4],False
cifar10_9968.jpeg,[3],False
cifar10_9969.jpeg,[6],False
cifar10_9970.jpeg,[3],False
cifar10_9971.jpeg,[9],False
cifar10_9972.jpeg,[8],False
cifar10_9973.jpeg,[3],False
cifar10_9974.jpeg,[6],False
cifar10_9975.jpeg,[8],False
cifar10_9976.jpeg,[3],False
cifar10_9977.jpeg,[6],False
cifar10_9978.jpeg,[6],False
cifar10_9979.jpeg,[2],False
cifar10_9980.jpeg,[6],False
cifar10_9981.jpeg,[7],False
cifar10_9982.jpeg,[3],False
cifar10_9983.jpeg,[0],False
cifar10_9984.jpeg,[0],False
cifar10_9985.jpeg,[0],False
cifar10_9986.jpeg,[2],False
cifar10_9987.jpeg,[5],False
cifar10_9988.jpeg,[1],False
cifar10_9989.jpeg,[2],False
cifar10_9990.jpeg,[9],False
cifar10_9991.jpeg,[2],False
cifar10_9992.jpeg,[2],False
cifar10_9993.jpeg,[1],False
cifar10_9994.jpeg,[6],False
cifar10_9995.jpeg,[3],False
cifar10_9996.jpeg,[9],False
cifar10_9997.jpeg,[1],False
cifar10_9998.jpeg,[1],False
cifar10_9999.jpeg,[5],False
cifar10_10000.jpeg,[1],False
cifar10_10001.jpeg,[6],False
cifar10_10002.jpeg,[6],False
cifar10_10003.jpeg,[8],False
cifar10_10004.jpeg,[8],False
cifar10_10005.jpeg,[3],False
cifar10_10006.jpeg,[4],False
cifar10_10007.jpeg,[6],False
cifar10_10008.jpeg,[0],False
cifar10_10009.jpeg,[6],False
cifar10_10010.jpeg,[0],False
cifar10_10011.jpeg,[3],False
cifar10_10012.jpeg,[6],False
cifar10_10013.jpeg,[6],False
cifar10_10014.jpeg,[5],False
cifar10_10015.jpeg,[4],False
cifar10_10016.jpeg,[8],False
cifar10_10017.jpeg,[3],False
cifar10_10018.jpeg,[2],False
cifar10_10019.jpeg,[6],False
cifar10_10020.jpeg,[0],False
cifar10_10021.jpeg,[3],False
cifar10_10022.jpeg,[1],False
cifar10_10023.jpeg,[4],False
cifar10_10024.jpeg,[0],False
cifar10_10025.jpeg,[6],False
cifar10_10026.jpeg,[6],False
cifar10_10027.jpeg,[2],False
cifar10_10028.jpeg,[7],False
cifar10_10029.jpeg,[6],False
cifar10_10030.jpeg,[9],False
cifar10_10031.jpeg,[0],False
cifar10_10032.jpeg,[4],False
cifar10_10033.jpeg,[5],False
cifar10_10034.jpeg,[7],False
cifar10_10035.jpeg,[1],False
cifar10_10036.jpeg,[6],False
cifar10_10037.jpeg,[7],False
cifar10_10038.jpeg,[9],False
cifar10_10039.jpeg,[1],False
cifar10_10040.jpeg,[7],False
cifar10_10041.jpeg,[7],False
cifar10_10042.jpeg,[8],False
cifar10_10043.jpeg,[0],False
cifar10_10044.jpeg,[3],False
cifar10_10045.jpeg,[7],False
cifar10_10046.jpeg,[4],False
cifar10_10047.jpeg,[7],False
cifar10_10048.jpeg,[3],False
cifar10_10049.jpeg,[1],False
cifar10_10050.jpeg,[0],False
cifar10_10051.jpeg,[4],False
cifar10_10052.jpeg,[6],False
cifar10_10053.jpeg,[6],False
cifar10_10054.jpeg,[1],False
cifar10_10055.jpeg,[4],False
cifar10_10056.jpeg,[9],False
cifar10_10057.jpeg,[2],False
cifar10_10058.jpeg,[6],False
cifar10_10059.jpeg,[4],False
cifar10_10060.jpeg,[5],False
cifar10_10061.jpeg,[0],False
cifar10_10062.jpeg,[4],False
cifar10_10063.jpeg,[6],False
cifar10_10064.jpeg,[0],False
cifar10_10065.jpeg,[8],False
cifar10_10066.jpeg,[3],False
cifar10_10067.jpeg,[4],False
cifar10_10068.jpeg,[8],False
cifar10_10069.jpeg,[8],False
cifar10_10070.jpeg,[3],False
cifar10_10071.jpeg,[9],False
cifar10_10072.jpeg,[5],False
cifar10_10073.jpeg,[7],False
cifar10_10074.jpeg,[1],False
cifar10_10075.jpeg,[9],False
cifar10_10076.jpeg,[4],False
cifar10_10077.jpeg,[7],False
cifar10_10078.jpeg,[9],False
cifar10_10079.jpeg,[1],False
cifar10_10080.jpeg,[9],False
cifar10_10081.jpeg,[7],False
cifar10_10082.jpeg,[5],False
cifar10_10083.jpeg,[2],False
cifar10_10084.jpeg,[7],False
cifar10_10085.jpeg,[3],False
cifar10_10086.jpeg,[4],False
cifar10_10087.jpeg,[8],False
cifar10_10088.jpeg,[8],False
cifar10_10089.jpeg,[2],False
cifar10_10090.jpeg,[1],False
cifar10_10091.jpeg,[5],False
cifar10_10092.jpeg,[9],False
cifar10_10093.jpeg,[2],False
cifar10_10094.jpeg,[7],False
cifar10_10095.jpeg,[8],False
cifar10_10096.jpeg,[8],False
cifar10_10097.jpeg,[6],False
cifar10_10098.jpeg,[8],False
cifar10_10099.jpeg,[8],False
cifar10_10100.jpeg,[1],False
cifar10_10101.jpeg,[3],False
cifar10_10102.jpeg,[8],False
cifar10_10103.jpeg,[8],False
cifar10_10104.jpeg,[5],False
cifar10_10105.jpeg,[4],False
cifar10_10106.jpeg,[7],False
cifar10_10107.jpeg,[1],False
cifar10_10108.jpeg,[6],False
cifar10_10109.jpeg,[6],False
cifar10_10110.jpeg,[1],False
cifar10_10111.jpeg,[6],False
cifar10_10112.jpeg,[1],False
cifar10_10113.jpeg,[6],False
cifar10_10114.jpeg,[7],False
cifar10_10115.jpeg,[0],False
cifar10_10116.jpeg,[4],False
cifar10_10117.jpeg,[6],False
cifar10_10118.jpeg,[9],False
cifar10_10119.jpeg,[5],False
cifar10_10120.jpeg,[8],False
cifar10_10121.jpeg,[7],False
cifar10_10122.jpeg,[1],False
cifar10_10123.jpeg,[9],False
cifar10_10124.jpeg,[0],False
cifar10_10125.jpeg,[3],False
cifar10_10126.jpeg,[3],False
cifar10_10127.jpeg,[7],False
cifar10_10128.jpeg,[6],False
cifar10_10129.jpeg,[9],False
cifar10_10130.jpeg,[0],False
cifar10_10131.jpeg,[4],False
cifar10_10132.jpeg,[7],False
cifar10_10133.jpeg,[1],False
cifar10_10134.jpeg,[4],False
cifar10_10135.jpeg,[3],False
cifar10_10136.jpeg,[4],False
cifar10_10137.jpeg,[3],False
cifar10_10138.jpeg,[9],False
cifar10_10139.jpeg,[8],False
cifar10_10140.jpeg,[7],False
cifar10_10141.jpeg,[0],False
cifar10_10142.jpeg,[8],False
cifar10_10143.jpeg,[3],False
cifar10_10144.jpeg,[9],False
cifar10_10145.jpeg,[1],False
cifar10_10146.jpeg,[0],False
cifar10_10147.jpeg,[8],False
cifar10_10148.jpeg,[0],False
cifar10_10149.jpeg,[9],False
cifar10_10150.jpeg,[4],False
cifar10_10151.jpeg,[0],False
cifar10_10152.jpeg,[2],False
cifar10_10153.jpeg,[1],False
cifar10_10154.jpeg,[4],False
cifar10_10155.jpeg,[2],False
cifar10_10156.jpeg,[7],False
cifar10_10157.jpeg,[1],False
cifar10_10158.jpeg,[7],False
cifar10_10159.jpeg,[0],False
cifar10_10160.jpeg,[2],False
cifar10_10161.jpeg,[9],False
cifar10_10162.jpeg,[7],False
cifar10_10163.jpeg,[9],False
cifar10_10164.jpeg,[8],False
cifar10_10165.jpeg,[6],False
cifar10_10166.jpeg,[4],False
cifar10_10167.jpeg,[4],False
cifar10_10168.jpeg,[1],False
cifar10_10169.jpeg,[1],False
cifar10_10170.jpeg,[7],False
cifar10_10171.jpeg,[8],False
cifar10_10172.jpeg,[8],False
cifar10_10173.jpeg,[6],False
cifar10_10174.jpeg,[4],False
cifar10_10175.jpeg,[5],False
cifar10_10176.jpeg,[6],False
cifar10_10177.jpeg,[3],False
cifar10_10178.jpeg,[9],False
cifar10_10179.jpeg,[4],False
cifar10_10180.jpeg,[2],False
cifar10_10181.jpeg,[5],False
cifar10_10182.jpeg,[3],False
cifar10_10183.jpeg,[6],False
cifar10_10184.jpeg,[7],False
cifar10_10185.jpeg,[7],False
cifar10_10186.jpeg,[3],False
cifar10_10187.jpeg,[9],False
cifar10_10188.jpeg,[1],False
cifar10_10189.jpeg,[3],False
cifar10_10190.jpeg,[1],False
cifar10_10191.jpeg,[8],False
cifar10_10192.jpeg,[3],False
cifar10_10193.jpeg,[3],False
cifar10_10194.jpeg,[5],False
