Name,Real label,Train label,Test
16498,mnist_784_56044.jpeg,6,-1,False
16499,mnist_784_21937.jpeg,7,-1,False
16500,mnist_784_11330.jpeg,0,-1,False
16501,mnist_784_57745.jpeg,8,-1,False
16502,mnist_784_10696.jpeg,3,-1,False
16503,mnist_784_20576.jpeg,7,-1,False
16504,mnist_784_69070.jpeg,0,-1,False
16505,mnist_784_46490.jpeg,9,-1,False
16506,mnist_784_55473.jpeg,9,-1,False
16507,mnist_784_24559.jpeg,5,-1,False
16508,mnist_784_41682.jpeg,5,-1,False
16509,mnist_784_35463.jpeg,0,-1,False
16510,mnist_784_6772.jpeg,5,-1,False
16511,mnist_784_47082.jpeg,9,-1,False
16512,mnist_784_52001.jpeg,2,-1,False
16513,mnist_784_63623.jpeg,5,-1,False
16514,mnist_784_56132.jpeg,7,-1,False
16515,mnist_784_54093.jpeg,8,-1,False
16516,mnist_784_37964.jpeg,2,-1,False
16517,mnist_784_52388.jpeg,5,-1,False
16518,mnist_784_55148.jpeg,5,-1,False
16519,mnist_784_23208.jpeg,4,-1,False
16520,mnist_784_29454.jpeg,6,-1,False
16521,mnist_784_42848.jpeg,0,-1,False
16522,mnist_784_18760.jpeg,1,-1,False
16523,mnist_784_64561.jpeg,7,-1,False
16524,mnist_784_42513.jpeg,2,-1,False
16525,mnist_784_32268.jpeg,0,-1,False
16526,mnist_784_28128.jpeg,4,-1,False
16527,mnist_784_32717.jpeg,8,8,False
16528,mnist_784_54515.jpeg,0,-1,False
16529,mnist_784_50060.jpeg,5,-1,False
16530,mnist_784_28672.jpeg,2,-1,False
16531,mnist_784_15790.jpeg,1,-1,False
16532,mnist_784_41886.jpeg,4,-1,False
16533,mnist_784_67188.jpeg,6,-1,False
16534,mnist_784_43020.jpeg,0,-1,False
16535,mnist_784_41375.jpeg,9,-1,False
16536,mnist_784_19273.jpeg,1,-1,False
16537,mnist_784_23399.jpeg,1,-1,False
16538,mnist_784_65948.jpeg,6,-1,False
16539,mnist_784_40382.jpeg,3,-1,False
16540,mnist_784_33956.jpeg,8,-1,False
16541,mnist_784_10563.jpeg,0,-1,False
16542,mnist_784_4119.jpeg,5,-1,False
16543,mnist_784_866.jpeg,2,-1,False
16544,mnist_784_32172.jpeg,4,-1,False
16545,mnist_784_10460.jpeg,4,-1,False
16546,mnist_784_35088.jpeg,8,-1,False
16547,mnist_784_13343.jpeg,8,-1,False
16548,mnist_784_30787.jpeg,0,-1,False
16549,mnist_784_69808.jpeg,9,-1,False
16550,mnist_784_420.jpeg,5,-1,False
16551,mnist_784_26355.jpeg,2,-1,False
16552,mnist_784_29687.jpeg,6,-1,False
16553,mnist_784_50079.jpeg,9,-1,False
16554,mnist_784_21093.jpeg,5,-1,False
16555,mnist_784_12739.jpeg,9,-1,False
16556,mnist_784_62105.jpeg,3,-1,False
16557,mnist_784_9373.jpeg,7,-1,False
16558,mnist_784_28669.jpeg,4,-1,False
16559,mnist_784_24999.jpeg,9,-1,False
16560,mnist_784_3323.jpeg,3,-1,False
16561,mnist_784_38564.jpeg,5,-1,False
16562,mnist_784_59081.jpeg,3,-1,False
16563,mnist_784_53872.jpeg,8,-1,False
16564,mnist_784_24830.jpeg,7,-1,False
16565,mnist_784_38558.jpeg,1,-1,False
16566,mnist_784_5692.jpeg,0,-1,False
16567,mnist_784_64479.jpeg,9,-1,False
16568,mnist_784_10801.jpeg,0,-1,False
16569,mnist_784_13011.jpeg,6,-1,False
16570,mnist_784_40375.jpeg,3,-1,False
16571,mnist_784_3180.jpeg,5,-1,False
16572,mnist_784_49462.jpeg,9,-1,False
16573,mnist_784_61937.jpeg,6,-1,False
16574,mnist_784_180.jpeg,2,-1,False
16575,mnist_784_63713.jpeg,7,-1,False
16576,mnist_784_63383.jpeg,6,-1,False
16577,mnist_784_35617.jpeg,8,-1,False
16578,mnist_784_22511.jpeg,0,-1,False
16579,mnist_784_10294.jpeg,6,-1,False
16580,mnist_784_49841.jpeg,3,-1,False
16581,mnist_784_61426.jpeg,3,-1,False
16582,mnist_784_11149.jpeg,8,-1,False
16583,mnist_784_5936.jpeg,4,-1,False
16584,mnist_784_55086.jpeg,7,-1,False
16585,mnist_784_12549.jpeg,2,-1,False
16586,mnist_784_15079.jpeg,9,-1,False
16587,mnist_784_12304.jpeg,7,-1,False
16588,mnist_784_58307.jpeg,1,-1,False
16589,mnist_784_17050.jpeg,0,-1,False
16590,mnist_784_41429.jpeg,2,-1,False
16591,mnist_784_25481.jpeg,7,-1,False
16592,mnist_784_19233.jpeg,4,4,False
16593,mnist_784_61950.jpeg,7,-1,False
16594,mnist_784_30072.jpeg,3,-1,False
16595,mnist_784_57701.jpeg,8,-1,False
16596,mnist_784_47540.jpeg,9,-1,False
16597,mnist_784_56830.jpeg,6,-1,False
16598,mnist_784_15495.jpeg,2,-1,False
16599,mnist_784_55589.jpeg,2,-1,False
16600,mnist_784_55514.jpeg,7,-1,False
16601,mnist_784_28253.jpeg,4,-1,False
16602,mnist_784_51990.jpeg,5,-1,False
16603,mnist_784_53509.jpeg,0,-1,False
16604,mnist_784_48154.jpeg,9,-1,False
16605,mnist_784_5553.jpeg,6,-1,False
16606,mnist_784_68817.jpeg,9,-1,False
16607,mnist_784_581.jpeg,3,-1,False
16608,mnist_784_66212.jpeg,8,8,False
16609,mnist_784_7552.jpeg,0,-1,False
16610,mnist_784_32014.jpeg,4,-1,False
16611,mnist_784_12839.jpeg,0,-1,False
16612,mnist_784_29913.jpeg,3,-1,False
16613,mnist_784_25821.jpeg,9,-1,False
16614,mnist_784_46955.jpeg,4,-1,False
16615,mnist_784_63927.jpeg,9,-1,False
16616,mnist_784_9601.jpeg,8,-1,False
16617,mnist_784_49694.jpeg,7,-1,False
16618,mnist_784_31729.jpeg,1,-1,False
16619,mnist_784_40629.jpeg,8,-1,False
16620,mnist_784_10102.jpeg,9,-1,False
16621,mnist_784_66462.jpeg,2,-1,False
16622,mnist_784_67798.jpeg,3,-1,False
16623,mnist_784_8729.jpeg,3,-1,False
16624,mnist_784_20571.jpeg,9,-1,False
16625,mnist_784_24415.jpeg,7,-1,False
16626,mnist_784_45560.jpeg,4,-1,False
16627,mnist_784_47151.jpeg,8,-1,False
16628,mnist_784_45981.jpeg,4,-1,False
16629,mnist_784_5975.jpeg,7,-1,False
16630,mnist_784_22580.jpeg,4,-1,False
16631,mnist_784_52791.jpeg,7,-1,False
16632,mnist_784_62279.jpeg,5,-1,False
16633,mnist_784_55332.jpeg,4,-1,False
16634,mnist_784_41587.jpeg,5,-1,False
16635,mnist_784_48161.jpeg,5,-1,False
16636,mnist_784_60666.jpeg,7,-1,False
16637,mnist_784_57511.jpeg,5,-1,False
16638,mnist_784_30454.jpeg,6,-1,False
16639,mnist_784_5295.jpeg,4,-1,False
16640,mnist_784_23193.jpeg,8,-1,False
16641,mnist_784_59098.jpeg,6,-1,False
16642,mnist_784_57735.jpeg,3,-1,False
16643,mnist_784_25887.jpeg,4,-1,False
16644,mnist_784_57341.jpeg,3,-1,False
16645,mnist_784_35407.jpeg,3,-1,False
16646,mnist_784_52224.jpeg,2,-1,False
16647,mnist_784_31770.jpeg,8,-1,False
16648,mnist_784_9731.jpeg,9,-1,False
16649,mnist_784_5026.jpeg,6,-1,False
16650,mnist_784_4161.jpeg,9,-1,False
16651,mnist_784_38440.jpeg,0,-1,False
16652,mnist_784_20023.jpeg,3,-1,False
16653,mnist_784_13958.jpeg,5,-1,False
16654,mnist_784_59197.jpeg,0,-1,False
16655,mnist_784_4775.jpeg,1,-1,False
16656,mnist_784_32556.jpeg,4,-1,False
16657,mnist_784_178.jpeg,2,-1,False
16658,mnist_784_33582.jpeg,7,-1,False
16659,mnist_784_50592.jpeg,5,-1,False
16660,mnist_784_2929.jpeg,7,-1,False
16661,mnist_784_9584.jpeg,1,-1,False
16662,mnist_784_65607.jpeg,4,-1,False
16663,mnist_784_38726.jpeg,5,-1,False
16664,mnist_784_6040.jpeg,3,-1,False
16665,mnist_784_68359.jpeg,0,-1,False
16666,mnist_784_34775.jpeg,0,-1,False
16667,mnist_784_60097.jpeg,7,-1,False
16668,mnist_784_30827.jpeg,0,-1,False
16669,mnist_784_21362.jpeg,1,-1,False
16670,mnist_784_5970.jpeg,3,-1,False
16671,mnist_784_63144.jpeg,6,-1,False
16672,mnist_784_42488.jpeg,0,-1,False
16673,mnist_784_20708.jpeg,3,-1,False
16674,mnist_784_1.jpeg,0,-1,False
16675,mnist_784_33543.jpeg,7,-1,False
16676,mnist_784_62064.jpeg,5,-1,False
16677,mnist_784_41896.jpeg,0,-1,False
16678,mnist_784_31064.jpeg,7,-1,False
16679,mnist_784_35048.jpeg,1,-1,False
16680,mnist_784_19088.jpeg,4,-1,False
16681,mnist_784_43587.jpeg,5,-1,False
16682,mnist_784_9615.jpeg,1,-1,False
16683,mnist_784_51790.jpeg,3,-1,False
16684,mnist_784_3621.jpeg,9,-1,False
16685,mnist_784_39585.jpeg,8,-1,False
16686,mnist_784_44103.jpeg,0,-1,False
16687,mnist_784_44956.jpeg,4,-1,False
16688,mnist_784_34641.jpeg,1,-1,False
16689,mnist_784_26420.jpeg,1,-1,False
16690,mnist_784_14601.jpeg,7,-1,False
16691,mnist_784_50317.jpeg,3,-1,False
16692,mnist_784_31058.jpeg,1,-1,False
16693,mnist_784_19119.jpeg,0,-1,False
16694,mnist_784_15661.jpeg,5,-1,False
16695,mnist_784_44053.jpeg,4,-1,False
16696,mnist_784_49262.jpeg,9,-1,False
16697,mnist_784_60619.jpeg,1,-1,False
16698,mnist_784_3471.jpeg,3,-1,False
16699,mnist_784_60114.jpeg,7,-1,False
16700,mnist_784_60868.jpeg,2,-1,False
16701,mnist_784_7322.jpeg,3,-1,False
16702,mnist_784_65161.jpeg,6,-1,False
16703,mnist_784_9951.jpeg,5,-1,False
16704,mnist_784_66422.jpeg,9,-1,False
16705,mnist_784_15852.jpeg,4,-1,False
16706,mnist_784_53903.jpeg,3,-1,False
16707,mnist_784_41612.jpeg,0,-1,False
16708,mnist_784_16743.jpeg,3,-1,False
16709,mnist_784_53338.jpeg,7,-1,False
16710,mnist_784_50553.jpeg,7,-1,False
16711,mnist_784_3473.jpeg,1,-1,False
16712,mnist_784_4268.jpeg,6,-1,False
16713,mnist_784_38506.jpeg,7,-1,False
16714,mnist_784_21981.jpeg,9,-1,False
16715,mnist_784_36315.jpeg,1,-1,False
16716,mnist_784_26163.jpeg,5,-1,False
16717,mnist_784_29198.jpeg,8,-1,False
16718,mnist_784_48079.jpeg,1,-1,False
16719,mnist_784_62040.jpeg,5,-1,False
16720,mnist_784_22769.jpeg,2,-1,False
16721,mnist_784_21122.jpeg,6,-1,False
16722,mnist_784_29744.jpeg,4,-1,False
16723,mnist_784_5462.jpeg,0,-1,False
16724,mnist_784_60922.jpeg,2,-1,False
16725,mnist_784_33887.jpeg,6,-1,False
16726,mnist_784_20479.jpeg,5,-1,False
16727,mnist_784_23943.jpeg,0,-1,False
16728,mnist_784_22993.jpeg,7,-1,False
16729,mnist_784_41878.jpeg,2,-1,False
16730,mnist_784_38487.jpeg,1,-1,False
16731,mnist_784_69006.jpeg,2,-1,False
16732,mnist_784_7808.jpeg,7,-1,False
16733,mnist_784_10559.jpeg,8,-1,False
16734,mnist_784_52729.jpeg,4,-1,False
16735,mnist_784_40653.jpeg,2,-1,False
16736,mnist_784_36836.jpeg,4,-1,False
16737,mnist_784_6554.jpeg,1,-1,False
16738,mnist_784_69274.jpeg,1,-1,False
16739,mnist_784_57958.jpeg,7,-1,False
16740,mnist_784_4355.jpeg,2,-1,False
16741,mnist_784_61145.jpeg,4,-1,False
16742,mnist_784_23189.jpeg,5,-1,False
16743,mnist_784_22325.jpeg,1,-1,False
16744,mnist_784_23829.jpeg,3,-1,False
16745,mnist_784_23931.jpeg,1,-1,False
16746,mnist_784_6165.jpeg,1,-1,False
16747,mnist_784_8789.jpeg,5,-1,False
16748,mnist_784_57914.jpeg,3,-1,False
16749,mnist_784_29051.jpeg,7,-1,False
16750,mnist_784_15949.jpeg,5,-1,False
16751,mnist_784_64654.jpeg,7,-1,False
16752,mnist_784_38496.jpeg,4,-1,False
16753,mnist_784_50840.jpeg,2,-1,False
16754,mnist_784_26412.jpeg,3,-1,False
16755,mnist_784_2563.jpeg,1,-1,False
16756,mnist_784_51.jpeg,0,-1,False
16757,mnist_784_36425.jpeg,6,-1,False
16758,mnist_784_51892.jpeg,0,-1,False
16759,mnist_784_26965.jpeg,3,-1,False
16760,mnist_784_37043.jpeg,0,-1,False
16761,mnist_784_26089.jpeg,1,-1,False
16762,mnist_784_12004.jpeg,0,-1,False
16763,mnist_784_52487.jpeg,3,-1,False
16764,mnist_784_44321.jpeg,8,-1,False
16765,mnist_784_58689.jpeg,1,-1,False
16766,mnist_784_13488.jpeg,3,-1,False
16767,mnist_784_32190.jpeg,7,-1,False
16768,mnist_784_26666.jpeg,8,-1,False
16769,mnist_784_9873.jpeg,8,-1,False
16770,mnist_784_69900.jpeg,8,-1,False
16771,mnist_784_38515.jpeg,4,-1,False
16772,mnist_784_52278.jpeg,1,-1,False
16773,mnist_784_39362.jpeg,1,-1,False
16774,mnist_784_58839.jpeg,6,-1,False
16775,mnist_784_19328.jpeg,5,-1,False
16776,mnist_784_21861.jpeg,3,-1,False
16777,mnist_784_61684.jpeg,5,-1,False
16778,mnist_784_49175.jpeg,6,-1,False
16779,mnist_784_4276.jpeg,3,-1,False
16780,mnist_784_35830.jpeg,4,-1,False
16781,mnist_784_59949.jpeg,8,-1,False
16782,mnist_784_17203.jpeg,4,-1,False
16783,mnist_784_43750.jpeg,9,-1,False
16784,mnist_784_37220.jpeg,0,-1,False
16785,mnist_784_17579.jpeg,2,-1,False
16786,mnist_784_45418.jpeg,0,-1,False
16787,mnist_784_41597.jpeg,7,-1,False
16788,mnist_784_45391.jpeg,4,-1,False
16789,mnist_784_63204.jpeg,8,-1,False
16790,mnist_784_59480.jpeg,3,-1,False
16791,mnist_784_52793.jpeg,0,-1,False
16792,mnist_784_14007.jpeg,2,-1,False
16793,mnist_784_36491.jpeg,6,-1,False
16794,mnist_784_20908.jpeg,4,4,False
16795,mnist_784_3310.jpeg,9,-1,False
16796,mnist_784_54519.jpeg,2,-1,False
16797,mnist_784_34286.jpeg,8,-1,False
16798,mnist_784_66259.jpeg,0,-1,False
16799,mnist_784_36444.jpeg,6,-1,False
16800,mnist_784_20137.jpeg,6,-1,False
16801,mnist_784_7591.jpeg,5,-1,False
16802,mnist_784_66512.jpeg,9,-1,False
16803,mnist_784_52464.jpeg,3,-1,False
16804,mnist_784_945.jpeg,4,-1,False
16805,mnist_784_16214.jpeg,4,-1,False
16806,mnist_784_12414.jpeg,0,-1,False
16807,mnist_784_13672.jpeg,9,-1,False
16808,mnist_784_56671.jpeg,4,-1,False
16809,mnist_784_39318.jpeg,6,-1,False
16810,mnist_784_1330.jpeg,2,-1,False
16811,mnist_784_35582.jpeg,3,-1,False
16812,mnist_784_25729.jpeg,0,-1,False
16813,mnist_784_19778.jpeg,9,-1,False
16814,mnist_784_47488.jpeg,0,-1,False
16815,mnist_784_3414.jpeg,9,-1,False
16816,mnist_784_23802.jpeg,7,-1,False
16817,mnist_784_42207.jpeg,6,-1,False
16818,mnist_784_16498.jpeg,0,-1,False
16819,mnist_784_50694.jpeg,4,-1,False
16820,mnist_784_4668.jpeg,9,-1,False
16821,mnist_784_45649.jpeg,8,-1,False
16822,mnist_784_38194.jpeg,5,-1,False
16823,mnist_784_13999.jpeg,6,-1,False
16824,mnist_784_2283.jpeg,2,-1,False
16825,mnist_784_57055.jpeg,5,-1,False
16826,mnist_784_50489.jpeg,1,-1,False
16827,mnist_784_67761.jpeg,6,-1,False
16828,mnist_784_62603.jpeg,9,-1,False
16829,mnist_784_27923.jpeg,6,-1,False
16830,mnist_784_17335.jpeg,0,-1,False
16831,mnist_784_37800.jpeg,4,-1,False
16832,mnist_784_51498.jpeg,5,-1,False
16833,mnist_784_36541.jpeg,8,-1,False
16834,mnist_784_22615.jpeg,6,-1,False
16835,mnist_784_34602.jpeg,5,-1,False
16836,mnist_784_24754.jpeg,6,-1,False
16837,mnist_784_59088.jpeg,7,-1,False
16838,mnist_784_53104.jpeg,3,-1,False
16839,mnist_784_28453.jpeg,2,-1,False
16840,mnist_784_57027.jpeg,0,-1,False
16841,mnist_784_3534.jpeg,0,-1,False
16842,mnist_784_13751.jpeg,0,-1,False
16843,mnist_784_10163.jpeg,6,-1,False
16844,mnist_784_52048.jpeg,0,-1,False
16845,mnist_784_63943.jpeg,3,-1,False
16846,mnist_784_13875.jpeg,1,-1,False
16847,mnist_784_50243.jpeg,4,-1,False
16848,mnist_784_3708.jpeg,4,-1,False
16849,mnist_784_49019.jpeg,6,-1,False
16850,mnist_784_39041.jpeg,1,-1,False
16851,mnist_784_34748.jpeg,6,-1,False
16852,mnist_784_31277.jpeg,0,-1,False
16853,mnist_784_41978.jpeg,3,-1,False
16854,mnist_784_25272.jpeg,2,-1,False
16855,mnist_784_22980.jpeg,4,-1,False
16856,mnist_784_4687.jpeg,2,-1,False
16857,mnist_784_76.jpeg,2,-1,False
16858,mnist_784_10015.jpeg,5,-1,False
16859,mnist_784_27289.jpeg,0,-1,False
16860,mnist_784_45462.jpeg,2,-1,False
16861,mnist_784_2295.jpeg,6,-1,False
16862,mnist_784_11399.jpeg,7,-1,False
16863,mnist_784_12780.jpeg,3,-1,False
16864,mnist_784_48522.jpeg,4,-1,False
16865,mnist_784_60562.jpeg,9,-1,False
16866,mnist_784_47376.jpeg,6,-1,False
16867,mnist_784_49250.jpeg,8,-1,False
16868,mnist_784_40822.jpeg,7,-1,False
16869,mnist_784_64677.jpeg,7,-1,False
16870,mnist_784_31478.jpeg,1,-1,False
16871,mnist_784_2906.jpeg,1,-1,False
16872,mnist_784_34615.jpeg,9,-1,False
16873,mnist_784_42852.jpeg,1,-1,False
16874,mnist_784_55532.jpeg,4,-1,False
16875,mnist_784_8987.jpeg,1,-1,False
16876,mnist_784_40618.jpeg,3,-1,False
16877,mnist_784_7415.jpeg,3,-1,False
16878,mnist_784_28560.jpeg,2,-1,False
16879,mnist_784_58161.jpeg,1,-1,False
16880,mnist_784_55854.jpeg,7,-1,False
16881,mnist_784_55468.jpeg,9,-1,False
16882,mnist_784_15393.jpeg,7,-1,False
16883,mnist_784_9226.jpeg,3,-1,False
16884,mnist_784_24955.jpeg,6,-1,False
16885,mnist_784_12912.jpeg,4,-1,False
16886,mnist_784_61980.jpeg,4,-1,False
16887,mnist_784_19774.jpeg,0,-1,False
16888,mnist_784_1454.jpeg,0,-1,False
16889,mnist_784_10554.jpeg,2,-1,False
16890,mnist_784_9859.jpeg,5,-1,False
16891,mnist_784_31084.jpeg,1,-1,False
16892,mnist_784_40490.jpeg,3,-1,False
16893,mnist_784_17723.jpeg,9,-1,False
16894,mnist_784_43197.jpeg,1,-1,False
16895,mnist_784_39630.jpeg,6,-1,False
16896,mnist_784_51492.jpeg,5,-1,False
16897,mnist_784_53265.jpeg,9,-1,False
16898,mnist_784_45061.jpeg,0,-1,False
16899,mnist_784_49998.jpeg,4,-1,False
16900,mnist_784_14761.jpeg,3,-1,False
16901,mnist_784_19296.jpeg,2,-1,False
16902,mnist_784_50221.jpeg,2,-1,False
16903,mnist_784_69545.jpeg,5,-1,False
16904,mnist_784_35519.jpeg,7,-1,False
16905,mnist_784_49370.jpeg,0,-1,False
16906,mnist_784_7319.jpeg,4,-1,False
16907,mnist_784_53610.jpeg,1,-1,False
16908,mnist_784_46932.jpeg,3,-1,False
16909,mnist_784_33684.jpeg,1,-1,False
16910,mnist_784_11350.jpeg,7,-1,False
16911,mnist_784_57913.jpeg,9,-1,False
16912,mnist_784_50911.jpeg,1,-1,False
16913,mnist_784_42470.jpeg,8,8,False
16914,mnist_784_57805.jpeg,5,-1,False
16915,mnist_784_32249.jpeg,9,-1,False
16916,mnist_784_25618.jpeg,2,-1,False
16917,mnist_784_38809.jpeg,9,-1,False
16918,mnist_784_56575.jpeg,1,-1,False
16919,mnist_784_1160.jpeg,4,-1,False
16920,mnist_784_51604.jpeg,4,-1,False
16921,mnist_784_21896.jpeg,8,-1,False
16922,mnist_784_51202.jpeg,4,-1,False
16923,mnist_784_44774.jpeg,7,-1,False
16924,mnist_784_9212.jpeg,2,-1,False
16925,mnist_784_4225.jpeg,1,-1,False
16926,mnist_784_1747.jpeg,7,-1,False
16927,mnist_784_14700.jpeg,4,-1,False
16928,mnist_784_31861.jpeg,7,-1,False
16929,mnist_784_33174.jpeg,9,-1,False
16930,mnist_784_21313.jpeg,7,-1,False
16931,mnist_784_67842.jpeg,5,-1,False
16932,mnist_784_48181.jpeg,2,-1,False
16933,mnist_784_36452.jpeg,5,-1,False
16934,mnist_784_24798.jpeg,4,-1,False
16935,mnist_784_18798.jpeg,8,-1,False
16936,mnist_784_5622.jpeg,0,-1,False
16937,mnist_784_42625.jpeg,1,-1,False
16938,mnist_784_12797.jpeg,2,-1,False
16939,mnist_784_2367.jpeg,7,-1,False
16940,mnist_784_8436.jpeg,7,-1,False
16941,mnist_784_28187.jpeg,1,-1,False
16942,mnist_784_26035.jpeg,4,-1,False
16943,mnist_784_21885.jpeg,7,-1,False
16944,mnist_784_25236.jpeg,8,-1,False
16945,mnist_784_67459.jpeg,9,-1,False
16946,mnist_784_55493.jpeg,9,-1,False
16947,mnist_784_32127.jpeg,8,-1,False
16948,mnist_784_39639.jpeg,0,-1,False
16949,mnist_784_63794.jpeg,8,-1,False
16950,mnist_784_53299.jpeg,0,-1,False
16951,mnist_784_42610.jpeg,0,-1,False
16952,mnist_784_41094.jpeg,5,-1,False
16953,mnist_784_17292.jpeg,3,-1,False
16954,mnist_784_31841.jpeg,9,-1,False
16955,mnist_784_59902.jpeg,1,-1,False
16956,mnist_784_59657.jpeg,4,-1,False
16957,mnist_784_16994.jpeg,8,-1,False
16958,mnist_784_47660.jpeg,8,-1,False
16959,mnist_784_63534.jpeg,4,-1,False
16960,mnist_784_9960.jpeg,1,-1,False
16961,mnist_784_5966.jpeg,1,-1,False
16962,mnist_784_44503.jpeg,6,-1,False
16963,mnist_784_58477.jpeg,5,-1,False
16964,mnist_784_5147.jpeg,0,-1,False
16965,mnist_784_35891.jpeg,3,-1,False
16966,mnist_784_19167.jpeg,1,-1,False
16967,mnist_784_15234.jpeg,6,-1,False
16968,mnist_784_27858.jpeg,6,-1,False
16969,mnist_784_20245.jpeg,6,-1,False
16970,mnist_784_64010.jpeg,1,-1,False
16971,mnist_784_58650.jpeg,4,-1,False
16972,mnist_784_20162.jpeg,7,-1,False
16973,mnist_784_32030.jpeg,8,-1,False
16974,mnist_784_34844.jpeg,9,-1,False
16975,mnist_784_20499.jpeg,3,-1,False
16976,mnist_784_5983.jpeg,1,-1,False
16977,mnist_784_45967.jpeg,7,-1,False
16978,mnist_784_8965.jpeg,7,-1,False
16979,mnist_784_21297.jpeg,9,-1,False
16980,mnist_784_58961.jpeg,9,-1,False
16981,mnist_784_67582.jpeg,1,-1,False
16982,mnist_784_8900.jpeg,5,-1,False
16983,mnist_784_20965.jpeg,3,-1,False
16984,mnist_784_40970.jpeg,4,-1,False
16985,mnist_784_52000.jpeg,6,-1,False
16986,mnist_784_1863.jpeg,3,-1,False
16987,mnist_784_6707.jpeg,7,-1,False
16988,mnist_784_3980.jpeg,2,-1,False
16989,mnist_784_34897.jpeg,6,-1,False
16990,mnist_784_122.jpeg,2,-1,False
16991,mnist_784_43461.jpeg,7,-1,False
16992,mnist_784_69945.jpeg,9,-1,False
16993,mnist_784_44163.jpeg,8,-1,False
16994,mnist_784_61770.jpeg,7,-1,False
16995,mnist_784_4689.jpeg,9,-1,False
16996,mnist_784_45442.jpeg,0,-1,False
16997,mnist_784_4522.jpeg,4,-1,False
16998,mnist_784_8675.jpeg,8,-1,False
16999,mnist_784_25030.jpeg,6,-1,False
17000,mnist_784_11786.jpeg,7,7,False
17001,mnist_784_17306.jpeg,7,-1,False
17002,mnist_784_21847.jpeg,1,-1,False
17003,mnist_784_58853.jpeg,3,-1,False
17004,mnist_784_55201.jpeg,9,-1,False
17005,mnist_784_6446.jpeg,0,-1,False
17006,mnist_784_46633.jpeg,8,-1,False
17007,mnist_784_53694.jpeg,7,-1,False
17008,mnist_784_68761.jpeg,5,-1,False
17009,mnist_784_16203.jpeg,1,-1,False
17010,mnist_784_66933.jpeg,6,-1,False
17011,mnist_784_31341.jpeg,0,-1,False
17012,mnist_784_20678.jpeg,1,-1,False
17013,mnist_784_16801.jpeg,9,-1,False
17014,mnist_784_24000.jpeg,8,-1,False
17015,mnist_784_60969.jpeg,4,-1,False
17016,mnist_784_4298.jpeg,7,-1,False
17017,mnist_784_59901.jpeg,0,-1,False
17018,mnist_784_46552.jpeg,1,-1,False
17019,mnist_784_50788.jpeg,1,-1,False
17020,mnist_784_17694.jpeg,4,-1,False
17021,mnist_784_50685.jpeg,1,-1,False
17022,mnist_784_59764.jpeg,8,-1,False
17023,mnist_784_28826.jpeg,3,-1,False
17024,mnist_784_23592.jpeg,4,-1,False
17025,mnist_784_52126.jpeg,0,-1,False
17026,mnist_784_24006.jpeg,9,-1,False
17027,mnist_784_60906.jpeg,9,-1,False
17028,mnist_784_26461.jpeg,2,-1,False
17029,mnist_784_27195.jpeg,8,-1,False
17030,mnist_784_27267.jpeg,4,-1,False
17031,mnist_784_14990.jpeg,4,-1,False
17032,mnist_784_16194.jpeg,7,-1,False
17033,mnist_784_17092.jpeg,9,-1,False
17034,mnist_784_42930.jpeg,3,-1,False
17035,mnist_784_32620.jpeg,7,-1,False
17036,mnist_784_67448.jpeg,5,-1,False
17037,mnist_784_62470.jpeg,8,-1,False
17038,mnist_784_56204.jpeg,3,-1,False
17039,mnist_784_2022.jpeg,2,-1,False
17040,mnist_784_782.jpeg,9,-1,False
17041,mnist_784_49844.jpeg,9,-1,False
17042,mnist_784_64251.jpeg,8,-1,False
17043,mnist_784_9867.jpeg,4,-1,False
17044,mnist_784_49882.jpeg,3,-1,False
17045,mnist_784_30673.jpeg,3,-1,False
17046,mnist_784_19655.jpeg,3,-1,False
17047,mnist_784_45704.jpeg,3,-1,False
17048,mnist_784_69922.jpeg,4,-1,False
17049,mnist_784_5027.jpeg,5,-1,False
17050,mnist_784_15332.jpeg,3,-1,False
17051,mnist_784_28990.jpeg,7,-1,False
17052,mnist_784_57504.jpeg,7,-1,False
17053,mnist_784_41751.jpeg,8,-1,False
17054,mnist_784_27049.jpeg,5,-1,False
17055,mnist_784_56841.jpeg,7,-1,False
17056,mnist_784_13092.jpeg,5,-1,False
17057,mnist_784_3465.jpeg,9,-1,False
17058,mnist_784_11705.jpeg,3,-1,False
17059,mnist_784_40021.jpeg,5,-1,False
17060,mnist_784_68708.jpeg,1,-1,False
17061,mnist_784_5251.jpeg,7,-1,False
17062,mnist_784_57363.jpeg,2,-1,False
17063,mnist_784_39402.jpeg,1,-1,False
17064,mnist_784_33902.jpeg,1,-1,False
17065,mnist_784_45208.jpeg,8,-1,False
17066,mnist_784_57800.jpeg,8,-1,False
17067,mnist_784_28746.jpeg,0,-1,False
17068,mnist_784_46655.jpeg,9,-1,False
17069,mnist_784_12624.jpeg,7,-1,False
17070,mnist_784_14045.jpeg,3,-1,False
17071,mnist_784_54995.jpeg,7,-1,False
17072,mnist_784_43411.jpeg,1,-1,False
17073,mnist_784_32734.jpeg,6,-1,False
17074,mnist_784_36010.jpeg,8,-1,False
17075,mnist_784_69751.jpeg,2,-1,False
17076,mnist_784_23974.jpeg,4,-1,False
17077,mnist_784_338.jpeg,4,-1,False
17078,mnist_784_11047.jpeg,1,-1,False
17079,mnist_784_58102.jpeg,0,-1,False
17080,mnist_784_36166.jpeg,2,-1,False
